Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/08569E4FAB2DAAAE2C219C9BA39FCEDB9F0D0B6A, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/A2BDA7BE604717B62DB87A4D3D94154814F62EC1, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/DE07F3ED3D3EBA56B8EE504127E094B5A24D3A03, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/DE07F3ED3D3EBA56B8EE504127E094B5A24D3A03, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/AE75604CD5E91CA7A648D24094D0F46D2B0D23C1, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: N/A | Group: N/A | Event: CREATE, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/data.sqlite-journal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: N/A | Group: N/A | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/data.sqlite-journal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: N/A | Group: N/A | Event: CREATE, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/usage-journal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/usage, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: N/A | Group: N/A | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/data.sqlite-journal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/data.sqlite, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: N/A | Group: N/A | Event: DELETE, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/data.sqlite-journal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: N/A | Group: N/A | Event: DELETE, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.facebook.com/ls/usage-journal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/DCF0A77678740714E04F1D03AE9CA62E1C60C2F9, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/DCF0A77678740714E04F1D03AE9CA62E1C60C2F9, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/524CF4D51ED56FCD9B328FEB97B7A354D4FC649E, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/524CF4D51ED56FCD9B328FEB97B7A354D4FC649E, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/60BBC18D8FA2FEFA3856F27BBEB34A1829BAAF07, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/60BBC18D8FA2FEFA3856F27BBEB34A1829BAAF07, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/6CE0FB7C2C7F62E628EAE94C4199F919851BA7B3, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/places.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/0FDFD6C69A469AD29F052E599F7B564ACA7EEC8E, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/0FDFD6C69A469AD29F052E599F7B564ACA7EEC8E, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MOVED_FROM, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/62DE2471F44DD1353A05F2795A7642602EFB847C, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: N/A | Group: N/A | Event: MOVED_TO, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/doomed/1975493889, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/182C8581CB8B4548B42786BEA30419754DAD552F, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/182C8581CB8B4548B42786BEA30419754DAD552F, Blacklisted: false
Timestamp: 2024-05-23 22:15:57 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EA3AF55B4A706CF83ED0E3466026E13351E491C7, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/68438DFD1E896B9FA45FB225C63E065A4392C78E, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/C040CE4D59DA729D56D1D962B039991401CFD436, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F191EB4692E84536108A2BEA33F492AFA3B1F6F5, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/3220CE1599AD810BC0A7FC25EEEA30678811510B, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EE5C830ADC69D41609330D19D49E58ACF63C674E, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/700F6785BB057E6B49E85A40C230E1767BA0E935, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/A7FFBE196022151C7AA2948C14611D678C394BDE, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/280C3D455A288C2E6BC2DB66ED1F69FE5B3FE921, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/E5A0B189C618FB919B90667E1552C0AFFB85117A, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/62DE2471F44DD1353A05F2795A7642602EFB847C, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/62DE2471F44DD1353A05F2795A7642602EFB847C, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/331C9A615BE5DE18557BBEADDABAB5B5D48ADD71, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/B66C1796380D7A20CC85FCE41CFEC6F3CBD8AF2F, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/308B2985A90929526EB411D2F944891A2C3C7147, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F74A850B0181D36D3D6E0744507723E4D44C3EB7, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/C9F78B656D0A2877E93A1AA3CF9215D80DC4B33D, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/FA3513F7985AF6AFD4D14CA3DA3F8A8DAB27F268, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/27014B08FA6BA3DA4933C64ED60B05EF484FE190, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EBB3053CD99B4D9181042196ABBEBFDE4CE4E525, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EBB3053CD99B4D9181042196ABBEBFDE4CE4E525, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/5CD5D78D78E4CA91F3AF3E0D992B25B2E2DE149F, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/38D85467BB6A6CB83181123F7F601FD0882969A8, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/98D3405BE81A49BAF7355588E362D9CB08CD3928, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/44DC51C434376F5DA57D9A62D7AEC5AEAF75DBD1, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/8371E2C05E886552DF09FAEA39A4869695CA1A7E, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/2DA6B6F765F5901EE44ACAE5BDE4BE287D104BF6, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/182C8581CB8B4548B42786BEA30419754DAD552F, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EA3AF55B4A706CF83ED0E3466026E13351E491C7, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/68438DFD1E896B9FA45FB225C63E065A4392C78E, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/C040CE4D59DA729D56D1D962B039991401CFD436, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F191EB4692E84536108A2BEA33F492AFA3B1F6F5, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/3220CE1599AD810BC0A7FC25EEEA30678811510B, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EE5C830ADC69D41609330D19D49E58ACF63C674E, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/700F6785BB057E6B49E85A40C230E1767BA0E935, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/A7FFBE196022151C7AA2948C14611D678C394BDE, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/280C3D455A288C2E6BC2DB66ED1F69FE5B3FE921, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/E5A0B189C618FB919B90667E1552C0AFFB85117A, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/62DE2471F44DD1353A05F2795A7642602EFB847C, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/331C9A615BE5DE18557BBEADDABAB5B5D48ADD71, Blacklisted: false
Timestamp: 2024-05-23 22:15:58 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/B66C1796380D7A20CC85FCE41CFEC6F3CBD8AF2F, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/308B2985A90929526EB411D2F944891A2C3C7147, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F74A850B0181D36D3D6E0744507723E4D44C3EB7, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/C9F78B656D0A2877E93A1AA3CF9215D80DC4B33D, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/FA3513F7985AF6AFD4D14CA3DA3F8A8DAB27F268, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/27014B08FA6BA3DA4933C64ED60B05EF484FE190, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EBB3053CD99B4D9181042196ABBEBFDE4CE4E525, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/B6EFA2EBDC64EC52BA82CE27FBB231E7BCDE0C0A, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/D2EC9EED21D4A91CA869714437B98DE2AA0917BE, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/8F52D9C551B615CD8E335D5E22B7587FF96D2A25, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/26F328211D4673176849A047F4E8940EFE0D8997, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/9C3A99C491C75B6F445398F58ABE172EE491479E, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/D2994C358FB16053E1A54EF0030495AA92836198, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/FF963C12F46953A0579A5BC8E460F639CFF11475, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/26CCE6177717241CCC98E74CB383733832BAB908, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/509E16157697D87D57AF7C2CDABF2C97C394CF6C, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/storage/default/https+++www.google.com^partitionKey=%28https%2Cmedium.com%29/.metadata-v2, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: root | Group: tty | Event: CREATE, File: /dev/pts/3, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: root | Group: tty | Event: ATTRIB, File: /dev/pts/3, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: root | Group: tty | Event: CREATE, File: /dev/pts/6, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: root | Group: tty | Event: ATTRIB, File: /dev/pts/6, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: ATTRIB, File: /home/kali/FInal_OSTelem/SERVICEFILE/Process_info.sh, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: root | Group: tty | Event: DELETE, File: /dev/pts/6, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.mozilla/firefox/jy3oql7b.default-esr/cookies.sqlite-wal, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MOVED_FROM, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F755FA393B0F75D07081A7A15907144E42B86703, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: N/A | Group: N/A | Event: MOVED_TO, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/doomed/550292765, Blacklisted: false
Timestamp: 2024-05-23 22:15:59 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/61B1682AAD067CDF317BDD8D91BA3B71FD438A2B, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/C6F5F88E11C4EC6EC645C2F81910FA73DA3C3B3E, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F755FA393B0F75D07081A7A15907144E42B86703, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F755FA393B0F75D07081A7A15907144E42B86703, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/61B1682AAD067CDF317BDD8D91BA3B71FD438A2B, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/C6F5F88E11C4EC6EC645C2F81910FA73DA3C3B3E, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/F755FA393B0F75D07081A7A15907144E42B86703, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: root | Group: tty | Event: MODIFY, File: /dev/pts/3, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: root | Group: tty | Event: MODIFY, File: /dev/tty, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: root | Group: tty | Event: MODIFY, File: /dev/pts/3, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: root | Group: root | Event: CREATE, File: /tmp/wireshark_eth0T7O7N2.pcapng, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: root | Group: root | Event: MODIFY, File: /tmp/wireshark_eth0T7O7N2.pcapng, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EB5B1C690C09C846A5FE98A910AA2870E82D7FCD, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/EB5B1C690C09C846A5FE98A910AA2870E82D7FCD, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/826211F597983BAFE4F6F9AE989069B0AE0ECB9D, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/826211F597983BAFE4F6F9AE989069B0AE0ECB9D, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/381F3CAC7C3C314C5EFFF17EBED970D1BB3DD5EA, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: MODIFY, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/381F3CAC7C3C314C5EFFF17EBED970D1BB3DD5EA, Blacklisted: false
Timestamp: 2024-05-23 22:16:00 | User: kali | Group: kali | Event: CREATE, File: /home/kali/.cache/mozilla/firefox/jy3oql7b.default-esr/cache2/entries/BE4AD436CB201EC8A0CEDE837F062B22C4E7CDEE, Blacklisted: false
